filename,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
blues.00085.wav,0.30426764,0.093539685,0.14627467,0.004240051,1141.5694602312292,409176.91249205935,1532.0525930424396,154098.5242269812,2152.989032451923,1601248.768154827,0.047494741586538464,0.0014204420986965562,-3.45965e-05,0.01921131,-49.54772,292.1775,143.5546875,-199.71808,3895.366,147.88336,1048.4359,2.4940767,546.3631,37.010803,242.1195,6.5068035,259.83353,23.987463,228.91821,-9.360095,168.03261,10.306866,104.631874,-16.17962,164.16331,-0.14059108,85.15695,-4.6607313,167.59688,3.0950317,62.692963,0.55220383,84.69198,-4.426003,45.179398,-3.7126098,61.835663,4.735843,78.18916,-6.6968346,105.442986,-0.11726491,75.12264,-2.6917377,53.80262,-3.9621916,87.036385,blues
blues.00085.wav,0.32575527,0.08941625,0.15373,0.0026991444,1115.0470540949225,91511.92294791751,1511.0062535513844,67020.57468247334,2214.1102013221152,563292.8544637015,0.044268329326923074,0.0003148429351445486,6.8765667e-06,0.018444093,-48.52477,281.55316,143.5546875,-172.70078,1788.5372,151.19781,509.3755,-12.057894,358.075,45.1957,243.90425,19.41943,159.86409,21.793348,81.07787,-13.576656,233.40408,10.260491,93.01259,-11.616008,89.13469,1.5555943,72.96297,-3.861314,154.17326,-1.7549926,146.72653,2.6322014,53.40743,-4.571319,76.92771,-2.1070065,81.09743,7.066195,58.15442,-13.949901,63.985096,6.4599895,77.82019,-1.6135199,52.195396,-6.933096,62.49501,blues
blues.00085.wav,0.37665984,0.09525172,0.15137036,0.005196158,925.4916406702393,231602.751999011,1427.8305729536123,160965.61440087022,1776.4892578125,1392224.2416418516,0.034183443509615385,0.0004613307665085652,2.416166e-05,0.017814724,-51.213238,316.64423,71.77734375,-213.14996,6902.485,152.41512,654.3431,8.213993,645.9317,43.59508,127.39213,19.934237,169.64526,25.625525,98.84621,-0.8837641,142.9008,14.077792,42.63013,-4.973811,152.74562,0.99451965,76.10396,-12.821704,110.3258,1.0316445,52.214542,2.5835927,58.377186,0.45315552,53.142647,-6.141543,42.453144,5.8957906,75.66361,-2.856418,95.082466,-1.7026452,60.90987,-1.7623357,46.564312,-3.8272955,32.5817,blues
blues.00085.wav,0.279629,0.08718422,0.14135861,0.0026867266,1099.3984199283304,199902.96801957913,1495.8166460259538,134197.25952919357,2082.923302283654,1060408.8068572727,0.04773512620192308,0.0006922017752066166,-3.745033e-05,0.016830452,-47.12025,314.0633,135.99917763,-206.03377,5195.1626,148.33286,771.8259,-0.4686082,720.562,52.968193,482.008,12.771339,82.5842,18.775982,157.18109,-14.0305605,237.50291,18.649858,147.66367,-14.923735,81.55332,-4.2450805,123.89983,-8.372279,56.33117,-0.19683439,77.62658,1.4616085,73.85179,-0.60025847,60.92513,-6.8036404,105.055664,-0.52015424,76.33632,-8.419464,28.226833,-1.2444235,66.4151,-1.5849388,47.75375,-1.670145,60.308323,blues
blues.00085.wav,0.3227854,0.09127376,0.1367165,0.002677244,1225.9419622731923,451343.58471503446,1664.2699774631035,170316.88269773687,2349.1068209134614,1943673.5314019336,0.0458984375,0.000821843514075646,1.4476866e-05,0.014233957,-51.021835,262.80875,143.5546875,-186.91434,2102.7559,144.29074,893.8981,10.760314,452.3808,37.49454,253.41689,7.338914,293.24286,18.565979,320.26694,-9.757067,174.80032,17.032053,131.13052,-14.322533,118.11857,3.7791328,137.60986,-7.4309196,132.27823,-1.1037736,81.526855,3.2983015,83.178246,-6.428388,66.83343,-1.6228653,84.18356,9.926143,78.483986,-5.426768,105.36777,5.272404,121.26331,-0.09745736,78.531006,-6.555638,68.61961,blues
blues.00086.wav,0.36579362,0.09205731,0.10717495,0.0022134592,1510.706879067758,1267923.4029586895,1779.4826509705754,279178.7030503061,2894.725060096154,4382604.541033541,0.07276141826923077,0.008051611770539594,-2.2494389e-05,0.00651394,-48.313606,287.05557,123.046875,-213.09729,8704.686,127.60661,1660.8416,9.959839,1084.3004,45.11135,225.14537,6.3911705,323.29575,27.54022,261.9215,-5.14772,108.44455,15.223261,147.03981,-17.11462,164.49716,6.7125783,75.42946,0.45292768,102.90226,2.7780142,58.815296,-5.994101,80.03032,-2.5015423,100.5008,-6.26082,99.076935,7.600677,75.19283,-8.358599,135.53278,0.18500029,40.20755,-4.6412344,66.53273,-1.6365227,27.716091,blues
blues.00086.wav,0.27969813,0.094535336,0.12354507,0.0026522623,1842.1219509607113,713392.592007678,1969.6834267325235,208083.3009166718,3715.7198392427886,2940035.265359829,0.08607647235576923,0.0033561935227298173,-9.065659e-06,0.011462396,-46.114933,233.1914,123.046875,-171.35088,3220.2996,109.69948,1178.7257,-18.131907,939.7893,31.95838,313.53012,4.9357886,337.0988,17.506233,166.26526,-16.918722,207.03662,16.922735,76.5978,-24.161625,199.0025,9.207786,129.28894,-2.2613428,175.0779,-2.11995,97.963234,-0.7425048,107.47385,-4.007733,68.94923,-7.3977833,93.79229,13.6375885,68.28116,-18.150072,88.47586,5.947738,63.580574,-5.0208015,34.354855,-4.974296,71.38238,blues
blues.00086.wav,0.38326228,0.09681046,0.09067487,0.0032100081,992.7153538278912,296951.9768138626,1581.1495952426474,247548.64916909233,2035.5502554086538,2512755.4298616727,0.02696063701923077,0.0002929393497444469,-5.420835e-05,0.0063668983,-55.412872,285.56052,123.046875,-263.592,9094.854,142.48204,568.2297,16.471636,368.18268,36.419746,97.862045,15.65564,238.70955,20.556396,100.1372,0.80350834,115.75572,8.038716,81.11474,-4.650691,92.04492,10.622326,30.83205,-0.041895237,70.718735,2.5404153,34.378845,-1.5468363,50.955807,-0.31469962,54.673355,0.24403334,57.85271,0.2904407,53.105484,-8.066539,37.027008,-3.902176,35.37365,-4.3534136,59.131943,-4.0987782,45.90436,blues
blues.00086.wav,0.34887642,0.09626079,0.12753199,0.002087773,1436.6910534744165,724415.5715631439,1770.504145239906,344633.75968866056,2955.43212890625,3671108.084561733,0.056156099759615385,0.0020053148128577236,7.450088e-05,0.011629478,-46.426544,282.31442,123.046875,-195.09933,6960.254,132.70721,1602.3783,2.223701,483.28,47.76899,322.23434,11.756716,291.9434,22.81374,177.9421,-11.073604,226.99463,15.650624,163.68896,-10.483182,164.42596,9.888843,85.93127,-7.7688317,80.50661,2.9302528,49.526375,1.6004885,138.99174,2.136978,83.779686,-9.176252,66.031624,5.8311415,114.632484,-10.5295105,80.1391,-0.24980703,64.817955,-7.9784265,34.58557,-4.171692,47.997124,blues
blues.00086.wav,0.39457062,0.09667293,0.11697841,0.003317899,1220.6041676266907,518550.60341620044,1683.163709288082,324478.40535940044,2568.579852764423,3527003.2800063584,0.040208082932692304,0.000994761949460182,-9.1959664e-05,0.008707096,-50.946846,283.1429,123.046875,-218.13855,8125.733,139.50902,1163.1615,7.0517793,543.6874,33.80102,140.54144,5.4849257,423.86676,25.15441,132.13622,-0.2847161,118.05467,12.727976,91.07171,-7.064568,92.52682,9.953288,103.948875,-2.8709106,56.646793,7.1264462,77.366455,-1.5582181,52.14852,0.6167881,53.46554,-0.722752,57.3247,-0.20991504,68.722275,-8.349594,144.9274,-1.0527121,35.96294,-7.6163015,51.173866,-0.703057,40.571552,blues
blues.00086.wav,0.38011503,0.101390645,0.14416274,0.0042255977,1590.0404992534845,1056634.738847078,1820.7391790539698,253503.9280161364,3187.8250826322114,3518118.651619642,0.06745417668269231,0.006365512376706275,-2.1381176e-05,0.013770788,-48.10548,255.21915,123.046875,-168.66261,4076.5159,130.64053,2089.8472,4.946468,780.5149,44.673615,227.02246,2.6456163,252.12978,20.384312,454.93918,-16.023085,266.73486,16.413609,78.30354,-13.006646,121.68646,8.485141,78.53734,3.8332505,126.214516,1.5549601,99.33037,2.4383533,92.152626,2.5861397,79.54698,-2.7726233,49.82168,7.856093,64.16811,-14.159253,63.59441,-3.6544974,81.60883,-4.8736324,75.40197,-4.7578325,40.65439,blues
blues.00086.wav,0.37724155,0.10006303,0.117259264,0.004325396,976.068048648138,365842.23903748207,1580.5807739865027,289636.15849006065,1972.110126201923,2806016.929646075,0.026104266826923076,0.00047520547223514365,-1.3784857e-05,0.012401258,-56.179455,277.10376,83.35433468,-249.16696,7899.2935,140.78246,766.2474,25.39261,528.2427,39.480312,122.23545,14.919245,208.0305,21.992699,156.48204,-0.5347497,94.17839,10.2098875,57.915306,-3.1038547,60.248676,8.977732,47.064503,-2.1276188,47.108143,1.3488927,42.22411,-1.0894386,52.99053,2.3133469,27.425045,-2.4564166,29.555964,-4.2276444,29.935791,-7.7638464,46.86598,-4.64701,35.96763,-4.595267,19.65952,-2.2554457,27.73722,blues
blues.00086.wav,0.36501503,0.095799096,0.13086621,0.0054164412,1064.2962793114775,478316.66571611346,1493.7902687660533,362441.40070059226,2182.058856670673,2995324.960904749,0.04027569110576923,0.0008230988231636363,-4.173518e-06,0.014688537,-53.747437,302.0399,123.046875,-226.52904,6778.233,153.9933,1447.5815,9.868084,442.5329,28.939894,249.52904,14.127411,244.12466,18.17861,83.74227,-2.5890524,103.3895,9.6445,71.237366,-4.3449464,62.35132,8.466689,66.745705,1.973175,86.06704,4.3976655,90.24596,-2.9872797,56.47172,-2.4805274,48.79386,-8.365682,64.99972,-7.2396517,78.64067,-7.50309,51.984234,-1.9374809,43.430164,-2.786916,45.429996,-6.1760516,25.303553,blues
blues.00086.wav,0.38719165,0.08598541,0.13946956,0.0031488806,910.5472989515052,294261.68974125467,1329.2153032977578,315951.8709132978,1834.0491661658655,2337684.492667928,0.03489332932692308,0.00021383635391145062,-2.9075957e-06,0.0156194735,-50.441505,345.5575,123.046875,-221.41196,5418.2607,171.88412,1165.6989,3.8891678,406.94086,30.09831,233.46967,21.675,209.1999,17.856716,117.46725,-10.928487,116.5856,6.1860847,81.22631,-6.4831467,51.8627,8.372786,71.24832,2.3321571,82.40524,9.038422,78.856445,-3.076741,38.743343,-5.8990874,96.413414,-8.51557,56.109097,-3.654316,48.82446,-7.440417,44.48352,-5.778867,45.972763,0.73891085,54.302284,-0.3602438,62.549442,blues
blues.00086.wav,0.3721425,0.090981156,0.14410137,0.0034427124,958.7353220956261,446896.08091808227,1414.0171174264187,370349.1551238911,1931.6111403245193,2930895.5518804705,0.03214393028846154,0.000470077582364957,-3.7916318e-05,0.015149066,-51.015343,315.81448,123.046875,-214.0347,5571.3857,164.02083,1582.9574,11.458652,396.76364,32.57394,190.79486,13.791859,188.16698,24.145702,76.97796,-4.1860642,77.62853,8.489856,73.895,-6.182719,55.68605,8.773964,54.22799,-0.12818025,42.674007,3.4022386,41.783775,-3.4736867,40.346607,-1.328067,43.429043,-6.093368,61.953133,-4.5540066,43.01739,-7.4858117,25.263853,-3.1184876,35.16689,-2.423332,42.19097,-1.8595574,22.205662,blues
blues.00087.wav,0.3170864,0.09442874,0.15701365,0.0028796126,1087.9117361044457,163761.98237776654,1669.2261129064996,101181.4874209639,2248.8946063701924,1357212.9501380865,0.03360877403846154,0.000381433554654996,1.7236092e-05,0.019266326,-51.229824,248.30673,172.265625,-188.33885,2255.9285,139.74251,550.43726,12.989405,293.9161,42.619953,218.67935,-1.4474553,231.48189,26.319979,139.25496,-0.97207433,199.78606,17.654282,59.349693,-7.728321,158.46259,-4.8733363,97.644005,-8.404066,56.384773,-6.53135,119.47024,-4.382875,62.30097,5.721065,116.32124,-9.839122,48.10398,4.1479287,63.64299,-3.078983,21.358236,-3.2112217,37.455738,3.4741483,43.75675,-6.682211,57.375713,blues
blues.00087.wav,0.3027007,0.09135166,0.14933047,0.0024841568,1204.9324239486734,279409.16944856476,1703.731232700952,159584.6579602658,2490.397761418269,2150668.79080668,0.042003455528846156,0.0005679477742437781,-3.4514649e-06,0.019476125,-48.229267,253.90886,172.265625,-185.74399,2520.7275,138.41728,645.13043,6.064329,276.46582,47.45224,169.84341,-3.23849,170.93282,26.858635,149.09575,-9.4578085,124.37525,11.920615,106.726234,-12.4039345,202.65417,0.68076104,87.530014,-9.424462,105.561615,-0.771621,109.98673,-4.3397107,31.500422,-3.916245,73.65368,-8.92149,77.508255,3.0380442,55.623756,-4.967596,27.710724,-0.4518526,55.96499,2.815717,29.214863,-7.8492537,89.13295,blues
blues.00087.wav,0.3420799,0.10053826,0.15354577,0.002701897,1640.6283966396752,696796.4491005017,1998.460225857711,149293.69744941473,3498.482947716346,2526778.1479152706,0.05744441105769231,0.0030795092272335256,8.581365e-05,0.018469125,-46.733395,211.58794,172.265625,-151.4379,1904.5452,115.43447,1448.6509,-1.637383,325.02258,51.182228,525.4008,8.157996,194.56398,26.092262,145.97638,-14.11992,187.25577,18.493156,119.839485,-13.538063,82.66276,4.7368784,84.701744,-9.456578,117.39112,4.7285604,54.434315,-11.550355,76.17638,1.5036354,49.591087,-8.437132,62.72495,5.8841357,61.40673,-8.891497,33.428875,1.4363108,65.23538,2.4123678,58.38464,-4.178737,97.7137,blues
blues.00087.wav,0.3032734,0.093809545,0.17148787,0.002182529,1643.9851413753695,530856.8822469137,2012.8912802194739,127324.95236056771,3505.1085486778848,2319986.8523254897,0.06162860576923077,0.0018001262393928844,-3.5352874e-05,0.019418566,-41.961754,231.53127,112.34714674,-141.01671,1972.287,121.54265,866.1384,-0.33326334,314.03146,51.369335,549.2212,-6.461288,486.09488,32.339355,297.86737,-13.207764,191.24095,24.3072,134.31184,-17.51705,159.77419,8.38107,146.39723,-9.650317,85.38578,0.7077381,110.583565,-10.667112,75.55508,0.35430756,62.292633,-10.313095,64.51983,6.3193307,45.446156,-5.1918907,81.23377,2.4973972,80.251175,2.2470875,73.03855,-3.702193,70.7172,blues
blues.00087.wav,0.37296697,0.088695586,0.16880931,0.0034484507,1460.0241908734404,422256.47444577434,1864.157449420738,137534.94338588422,3084.714167668269,1959901.3304091063,0.05161508413461539,0.0012909758866891353,-9.132804e-06,0.021568371,-46.72417,225.13914,172.265625,-134.86378,2024.2693,128.2556,902.01056,-4.7687078,289.88742,50.597454,226.98122,5.8888884,120.298485,20.604567,162.3867,-16.264902,227.15108,17.830187,131.03151,-13.366859,137.51869,-1.4363799,81.66102,-9.460017,104.667274,4.3225703,73.75228,-9.157147,50.80395,2.772491,37.553043,-6.158987,48.934826,5.9028482,59.094322,-5.6923237,80.85786,1.9627254,45.699318,3.3646202,52.618217,-4.6160955,32.878517,blues
blues.00087.wav,0.3492438,0.09295106,0.15507014,0.0028195414,1469.7196855541322,207099.05939541504,1823.2434036992809,80938.2653082833,3050.6751427283652,1222702.7444629627,0.05618990384615385,0.0009458014245569353,7.8955905e-05,0.016791675,-47.972206,232.55684,86.1328125,-142.6476,3493.8748,126.58125,399.35248,-11.838773,719.2839,44.278027,222.59601,-1.5933149,209.51358,24.547152,74.54225,-11.745611,300.32446,13.635851,110.47475,-9.412278,197.22108,4.1599646,95.02907,-2.8164058,75.85696,-1.3403091,102.768425,-4.8362255,107.87939,1.409129,48.205933,-7.0974326,68.72559,5.549349,62.98138,-6.450093,49.881977,2.0781124,97.776085,3.7051156,47.99161,-3.0952609,91.749626,blues
blues.00087.wav,0.34872612,0.10207636,0.17623635,0.0042764423,1366.272243408799,340237.5511905632,1845.0826083804898,174181.82956399466,2998.581355168269,2389201.948241511,0.03897235576923077,0.00041297686875924554,2.9976318e-05,0.024116175,-48.022617,239.33713,172.265625,-157.59183,3691.3372,128.43329,917.3594,0.7705346,383.14923,49.399357,402.82523,7.398264,157.33286,25.677149,91.462364,-11.41013,299.24722,15.157806,89.24474,-16.0048,140.74173,-0.037682753,75.1075,-9.11065,74.37597,-2.3725595,105.79716,-7.6386156,48.584118,-1.2043337,83.45783,-8.2973585,48.891445,3.2115476,65.06205,-6.790532,27.666384,1.5836912,49.968246,-1.1658839,52.088573,-7.723903,59.305202,blues
blues.00087.wav,0.31161657,0.09388246,0.155895,0.0019850566,1659.8274537536008,211759.35839977217,2048.247784583816,95796.41754911435,3708.5144981971152,1493149.4003631661,0.06602313701923077,0.0008479301181770642,1.9197172e-05,0.016112352,-42.582325,212.86124,83.35433468,-134.8275,1344.7772,120.29099,477.57495,-3.4404178,228.7982,36.560066,344.55594,-12.49248,352.24734,25.629541,125.3055,-19.874886,228.61406,15.237435,145.97586,-22.426054,119.396095,4.7347455,84.373314,-9.643823,193.86055,0.98665863,101.64979,-11.1080265,86.884285,6.513014,122.419464,-7.604856,143.59694,3.5050848,35.777817,-10.384877,83.87784,1.5207741,57.07428,-4.874279,101.3218,-8.082238,130.86046,blues
blues.00087.wav,0.3774414,0.093351886,0.13862446,0.0020921973,1390.9407716328224,393215.5908544139,1889.1587532058475,178736.2925578122,3017.87841796875,2840676.0515859495,0.044189453125,0.0005861108119671161,3.9612387e-05,0.0148250135,-44.77555,257.5595,172.265625,-176.3878,4242.691,132.65575,708.0161,9.037443,633.1912,46.303555,193.25221,-4.9961834,105.73915,31.852911,132.70589,-16.578342,205.34402,20.921364,190.21394,-6.961313,104.45243,3.382923,134.6466,-5.696009,79.89143,0.2826214,152.64293,-12.9626255,70.26124,-0.3078379,100.028305,-9.573914,70.44046,4.288392,60.638317,-7.010245,52.375652,2.492585,50.929527,2.0037994,106.27716,-1.8554907,92.98378,blues
blues.00087.wav,0.35650495,0.093615584,0.14446689,0.001724861,1504.6946271336578,297375.9175513837,1885.552250796591,137235.68815273594,3248.697791466346,1806497.3027390137,0.052587890625,0.000671700881077693,-5.6075238e-05,0.013177814,-44.03772,244.57582,83.35433468,-157.3044,3978.321,124.27527,716.6533,-7.5017595,831.7237,55.093494,424.33325,1.4816192,274.37308,29.554974,183.86154,-9.690531,210.12451,15.372187,100.345695,-13.285517,125.27723,5.894477,90.738075,-5.270133,116.319405,4.2467413,85.74412,-11.100257,73.126656,1.0937707,87.53981,-2.482617,151.0137,6.472382,92.05119,-10.861022,42.205093,6.379775,67.35919,0.4383872,73.46711,-4.31483,83.04794,blues
blues.00088.wav,0.39767683,0.09166549,0.09688344,0.0020605472,1096.2528588219977,240037.4119861405,1696.8702817978553,156790.27389359524,2244.422325721154,1677000.0071631381,0.030303485576923077,0.0002729223465778418,-2.2350485e-05,0.008634377,-53.68032,235.28845,129.19921875,-242.41849,2017.1666,137.44937,561.7174,13.381601,364.4552,46.241886,325.04242,21.143261,298.331,16.797255,210.49225,-7.0417643,192.7567,21.473694,96.42898,-10.284821,109.36375,13.203005,167.04102,5.9153976,49.181858,-0.41299403,62.539505,0.02629681,73.70728,1.8552753,37.3832,-4.2978606,44.813847,-2.5516088,32.156986,-5.2327547,53.850857,-1.6229203,35.490124,-5.7366138,31.725023,-1.6986355,28.172117,blues
blues.00088.wav,0.3708202,0.09647535,0.10599217,0.002632212,1023.5824179295224,140977.86272152106,1583.8838417639638,108980.60046780868,2057.083458533654,960030.5422338508,0.030836838942307692,0.00023939595419979656,-3.6873748e-06,0.009006478,-51.831417,253.5332,172.265625,-234.21178,3787.2197,141.31267,440.09976,3.7502267,338.8665,47.257935,306.55637,19.80244,120.904526,22.419392,88.38492,-9.126258,279.61832,16.72826,63.22711,-4.1691837,86.37009,7.722566,69.73986,0.5843822,82.85972,2.6719167,45.37879,-1.4023622,59.65394,0.27446672,49.655296,-2.9335065,62.643288,-5.5940704,53.425217,-7.1701884,35.6393,-3.5055687,33.464874,-4.437113,79.90338,-2.6290972,115.41045,blues
blues.00088.wav,0.33594412,0.095390715,0.14530124,0.0073394636,916.5665148252505,96536.70105010578,1393.0895709078727,140370.52508366393,1900.636455829327,896733.8059515994,0.031062199519230768,0.00011092840567143003,2.6090074e-05,0.019120725,-51.030056,286.61548,172.265625,-214.4708,3575.3162,160.15001,588.3784,-5.7501707,124.51088,38.312206,84.39349,19.13015,183.82115,16.6835,114.34701,0.2910434,75.59899,9.570387,51.86074,-10.759839,108.00101,-1.6460811,88.20787,-8.717002,72.97338,1.4647388,57.663307,-2.125793,61.69911,0.26994053,53.935135,-6.9929004,56.919594,-8.17224,31.145699,-9.17209,50.055305,-6.882856,41.22753,-0.30150744,40.36272,0.77706087,28.385902,blues
blues.00088.wav,0.3610196,0.09388216,0.13386765,0.0014252755,857.5744927336385,90672.56627223664,1360.1840327032332,118434.38407242786,1730.7726111778845,707368.9260213333,0.027531550480769232,0.00011531530752689882,-4.4863194e-05,0.014053006,-49.654564,283.52435,172.265625,-216.69421,1844.5935,164.64365,482.13153,-5.755311,134.34663,39.205776,62.67782,20.858631,88.30148,19.932327,90.96745,1.2432196,77.7559,13.449292,29.707235,-13.741099,44.807648,-0.8150852,88.52131,-7.7216687,36.87091,2.9496067,36.711674,-0.6313577,46.52922,1.7907177,28.839222,-7.8457155,37.894485,-7.0446815,40.55337,-5.898663,65.99863,-4.7304926,51.513454,1.2983279,47.5686,1.5740536,51.769623,blues
